metric	mean_repa	mean_sit	mean_delta	mean_abs_delta	mean_oriented_gain	win_rate	best_gain	worst_gain	num_points
etf_dev	14.89471349871258	17.475285137835478	-2.580571639122897	5.183654844549948	2.580571639122897	0.7142857142857143	11.598848380320666	-9.758792750583446	28
ncm_acc	0.5782645089285714	0.44277343750000003	0.13549107142857145	0.26015625	0.13549107142857145	0.7142857142857143	0.5609375	-0.4734375	28
cka	0.36271725914308	0.28467424852507456	0.07804301061800548	0.13575660118034907	0.07804301061800548	0.6785714285714286	0.33057862520217896	-0.1964751929044724	28
cknna	0.12190538804445945	0.0922290781246764	0.029676309919783057	0.0420526263437101	0.029676309919783057	0.6785714285714286	0.121592752635479	-0.03515932708978649	28
knn_top1	0.8483571428571428	0.8422857142857144	0.006071428571428549	0.10307142857142856	0.006071428571428549	0.5	0.256	-0.19100000000000006	28
knn_recall_at_k	0.9935714285714284	0.9898214285714284	0.0037500000000000033	0.005750000000000005	0.0037500000000000033	0.75	0.01100000000000001	-0.008000000000000007	28
linear_top5	0.9977857364075524	0.9987857256616864	-0.000999989254134034	0.0012142764670508327	-0.000999989254134034	0.03571428571428571	0.003000020980835183	-0.008000016212463268	28
linear_top1	0.9933214655944279	0.9968214524643761	-0.0034999868699482667	0.004428546343530936	-0.0034999868699482667	0.10714285714285714	0.006999969482421764	-0.018999993801117165	28
nc1	2.6273980882359074	2.50806062384619	0.119337464389717	0.317883040070604	-0.119337464389717	0.4642857142857143	0.45974720035842065	-1.0238046455196064	28
