metric	layer	timestep	value	extra
mad	0	0.5	9.975642528533935	
mad	1	0.5	7.4462495708465575	
mad	2	0.5	6.522558794021607	
mad	3	0.5	8.252820377349854	
mad	4	0.5	7.2558388423919675	
mad	5	0.5	6.2858097362518315	
mad	6	0.5	7.021285924911499	
mad	7	0.5	9.187821216583252	
mad	8	0.5	9.053063354492188	
mad	9	0.5	9.597234001159668	
mad	10	0.5	8.742202281951904	
mad	11	0.5	7.027029762268066	
mad	12	0.5	8.341308498382569	
mad	13	0.5	8.523563995361329	
mad	14	0.5	5.356981048583984	
mad	15	0.5	6.426192169189453	
mad	16	0.5	5.037679872512817	
mad	17	0.5	3.9818671321868897	
mad	18	0.5	5.698331756591797	
mad	19	0.5	6.537505435943603	
mad	20	0.5	6.387211065292359	
mad	21	0.5	6.394030799865723	
mad	22	0.5	4.81159462928772	
mad	23	0.5	4.834243354797364	
mad	24	0.5	6.035823459625244	
mad	25	0.5	6.646187591552734	
mad	26	0.5	4.818109884262085	
mad	27	0.5	6.261688890457154	
entropy	0	0.5	5.130824251174927	
entropy	1	0.5	4.139567260742187	
entropy	2	0.5	3.5369205331802367	
entropy	3	0.5	4.705792856216431	
entropy	4	0.5	4.00224687576294	
entropy	5	0.5	3.780420413017273	
entropy	6	0.5	4.132410726547241	
entropy	7	0.5	4.500688810348511	
entropy	8	0.5	4.524459524154663	
entropy	9	0.5	4.701234674453736	
entropy	10	0.5	4.546353435516358	
entropy	11	0.5	4.047944869995117	
entropy	12	0.5	4.65833459854126	
entropy	13	0.5	4.710792570114136	
entropy	14	0.5	3.3952035236358644	
entropy	15	0.5	4.141900939941406	
entropy	16	0.5	2.7208024978637697	
entropy	17	0.5	2.142895817756653	
entropy	18	0.5	3.273170189857483	
entropy	19	0.5	3.9487937593460085	
entropy	20	0.5	4.016076102256775	
entropy	21	0.5	3.915580906867981	
entropy	22	0.5	3.0361861848831175	
entropy	23	0.5	2.995997347831726	
entropy	24	0.5	3.9882659101486206	
entropy	25	0.5	4.101599960327149	
entropy	26	0.5	3.0140272665023806	
entropy	27	0.5	3.765892825126648	
decay_slope	0	0.5	-0.0012800166950910352	
decay_slope	1	0.5	-0.0015678687195759267	
decay_slope	2	0.5	-0.0013144231151090936	
decay_slope	3	0.5	-0.001075304018741008	
decay_slope	4	0.5	-0.0009538637941295747	
decay_slope	5	0.5	-0.0006678809753793757	
decay_slope	6	0.5	-0.00023416451949742623	
decay_slope	7	0.5	-0.007964860959909857	
decay_slope	8	0.5	-0.0008815848885569722	
decay_slope	9	0.5	-0.0005535435031924863	
decay_slope	10	0.5	-0.0006297899226774461	
decay_slope	11	0.5	-0.0007516490732086822	
decay_slope	12	0.5	-0.0006691764743300155	
decay_slope	13	0.5	-0.0007366942160297185	
decay_slope	14	0.5	-0.0015231589251197876	
decay_slope	15	0.5	-0.000767784031922929	
decay_slope	16	0.5	-0.0009958750836085528	
decay_slope	17	0.5	-0.0010049133899156005	
decay_slope	18	0.5	-0.0008368800103198737	
decay_slope	19	0.5	-0.0011876790947280824	
decay_slope	20	0.5	-0.0012590758583974093	
decay_slope	21	0.5	-0.0010544246388599276	
decay_slope	22	0.5	-0.0011078753590118141	
decay_slope	23	0.5	-0.0018135344027541578	
decay_slope	24	0.5	-0.002106586012523621	
decay_slope	25	0.5	-0.0015985857474151998	
decay_slope	26	0.5	-0.0021834767819382253	
decay_slope	27	0.5	-0.001974913894664496	
hf_ratio	0	0.5	0.0009211326856166125	
hf_ratio	1	0.5	0.0022318839677609504	
hf_ratio	2	0.5	0.01069667911157012	
hf_ratio	3	0.5	0.006985978074371815	
hf_ratio	4	0.5	0.00562790242023766	
hf_ratio	5	0.5	0.008346847388893366	
hf_ratio	6	0.5	0.039178376942873	
hf_ratio	7	0.5	0.013384751584380865	
hf_ratio	8	0.5	0.0029077532375231386	
hf_ratio	9	0.5	0.0027295288583263754	
hf_ratio	10	0.5	0.002044545200187713	
hf_ratio	11	0.5	0.0027629608660936357	
hf_ratio	12	0.5	0.002200854578986764	
hf_ratio	13	0.5	0.0012151077145244927	
hf_ratio	14	0.5	0.005119127505458891	
hf_ratio	15	0.5	0.00042347368493210523	
hf_ratio	16	0.5	0.0018564310180954635	
hf_ratio	17	0.5	0.0029504691949114206	
hf_ratio	18	0.5	0.007623119186609984	
hf_ratio	19	0.5	0.010753948707133532	
hf_ratio	20	0.5	0.00635471360757947	
hf_ratio	21	0.5	0.0031963294092565778	
hf_ratio	22	0.5	0.0026256042858585718	
hf_ratio	23	0.5	0.010940093230456114	
hf_ratio	24	0.5	0.00909243472851813	
hf_ratio	25	0.5	0.0002476186110288836	
hf_ratio	26	0.5	0.001767929254565388	
hf_ratio	27	0.5	0.00031159267615294084	
nc1	0	0.5	2.9198715922597627	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	1	0.5	2.6994693482450525	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	2	0.5	2.6407687647479623	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	3	0.5	2.5641589407497913	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	4	0.5	2.4819999335695013	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	5	0.5	2.5111949890920373	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	6	0.5	2.607660562326905	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	7	0.5	2.497068012488462	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	8	0.5	2.2743567849278827	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	9	0.5	2.189415228830966	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	10	0.5	2.1517401809592736	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	11	0.5	2.32068842285726	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	12	0.5	2.261715774529834	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	13	0.5	2.2739987770588144	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	14	0.5	2.3938413598638855	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	15	0.5	2.3079729152856516	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	16	0.5	2.460298311359	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	17	0.5	2.6550223009147116	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	18	0.5	2.8078453629708426	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	19	0.5	2.9369286626708866	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	20	0.5	2.9182051099039676	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	21	0.5	2.8242199353261683	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	22	0.5	2.841808117944466	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	23	0.5	3.0126631377442363	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	24	0.5	2.937701277739996	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	25	0.5	2.9485049701289623	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	26	0.5	2.9946701221483742	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
nc1	27	0.5	3.1333575739607453	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	0	0.5	0.22109375	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	1	0.5	0.31328125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	2	0.5	0.33203125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	3	0.5	0.44921875	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	4	0.5	0.4875	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	5	0.5	0.52421875	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	6	0.5	0.5578125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	7	0.5	0.8375	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	8	0.5	0.86328125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	9	0.5	0.8828125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	10	0.5	0.865625	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	11	0.5	0.825	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	12	0.5	0.709375	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	13	0.5	0.81015625	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	14	0.5	0.78125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	15	0.5	0.71640625	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	16	0.5	0.61875	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	17	0.5	0.55546875	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	18	0.5	0.55078125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	19	0.5	0.58359375	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	20	0.5	0.58515625	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	21	0.5	0.51015625	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	22	0.5	0.45859375	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	23	0.5	0.4546875	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	24	0.5	0.4390625	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	25	0.5	0.43203125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	26	0.5	0.48828125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
ncm_acc	27	0.5	0.33828125	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	0	0.5	23.23628654749532	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	1	0.5	19.288781895219188	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	2	0.5	19.503710311302935	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	3	0.5	17.274741171398848	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	4	0.5	15.914948478092938	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	5	0.5	15.111140875205338	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	6	0.5	14.348979209230373	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	7	0.5	9.942285406926949	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	8	0.5	9.787836140719369	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	9	0.5	9.480443886067379	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	10	0.5	11.266764235714376	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	11	0.5	11.078110533748484	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	12	0.5	15.047258121682463	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	13	0.5	10.301829700321592	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	14	0.5	11.929646838204814	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	15	0.5	12.563589695848343	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	16	0.5	14.084051427719288	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	17	0.5	14.402956648880759	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	18	0.5	15.513042906162017	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	19	0.5	16.62116452487617	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	20	0.5	13.93258648635074	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	21	0.5	13.702100154441537	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	22	0.5	14.684540387046171	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	23	0.5	16.411118098334768	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	24	0.5	16.70226321558035	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	25	0.5	17.545609468845868	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	26	0.5	17.259619812727685	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
etf_dev	27	0.5	20.116571785808237	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	0	0.5	2.9802185180164753	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	1	0.5	4.44140502779742	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
