metric	layer	timestep	value	extra
participation_ratio	2	0.5	5.405594553677861	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	3	0.5	6.478446274237334	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	4	0.5	7.083212270316696	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	5	0.5	8.302177422491246	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	6	0.5	11.662394432963696	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	7	0.5	23.55304482776832	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	8	0.5	28.809577375768853	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	9	0.5	26.222811659993543	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	10	0.5	20.71487080845406	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	11	0.5	15.92533224978169	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	12	0.5	7.704682936815871	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	13	0.5	24.282972439361895	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	14	0.5	17.084783745757772	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	15	0.5	20.696029146166936	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	16	0.5	14.91465021197866	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	17	0.5	12.29721118415296	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	18	0.5	10.481200661343014	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	19	0.5	9.42568336632917	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	20	0.5	13.630127134485056	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	21	0.5	13.810517753406655	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	22	0.5	11.92638367863038	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	23	0.5	9.699891926601504	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	24	0.5	8.83673482688368	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	25	0.5	7.82717747037385	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	26	0.5	6.991908206054961	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
participation_ratio	27	0.5	6.163762756038889	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	0	0.5	6.383405028847454	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	1	0.5	12.268294681283505	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	2	0.5	13.502152865359747	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	3	0.5	18.80706066154014	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	4	0.5	23.116861289874212	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	5	0.5	29.278357835331327	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	6	0.5	41.216429625662585	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	7	0.5	121.83286291852808	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	8	0.5	125.20240196386297	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	9	0.5	114.36485965564182	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	10	0.5	101.14312914017282	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	11	0.5	81.59368835953	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	12	0.5	44.43470691739244	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	13	0.5	88.39133105407613	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	14	0.5	67.50842898176623	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	15	0.5	66.07981031758817	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	16	0.5	46.901159106787816	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	17	0.5	37.89636380973716	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	18	0.5	34.151816466586716	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	19	0.5	33.778487161496855	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	20	0.5	44.7000406219644	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	21	0.5	40.32922041752393	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	22	0.5	35.329236539147864	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	23	0.5	28.8224064828668	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	24	0.5	28.244141449167124	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	25	0.5	28.617351265775582	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	26	0.5	28.78406706556531	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
effective_rank	27	0.5	18.73402287149362	pool=mean_tokens;subset=per_class_fixed_shared_split:train;train_k=50;val_k=20;ncm=cosine
linear_top1	0	0.5	1.0	
linear_top5	0	0.5	1.0	
knn_top1	0	0.5	0.689	
knn_recall_at_k	0	0.5	0.986	
linear_top1	1	0.5	1.0	
linear_top5	1	0.5	1.0	
knn_top1	1	0.5	0.861	
knn_recall_at_k	1	0.5	0.991	
linear_top1	2	0.5	0.999000072479248	
linear_top5	2	0.5	1.0	
knn_top1	2	0.5	0.852	
knn_recall_at_k	2	0.5	0.991	
linear_top1	3	0.5	1.0	
linear_top5	3	0.5	1.0	
knn_top1	3	0.5	0.882	
knn_recall_at_k	3	0.5	0.995	
linear_top1	4	0.5	0.999000072479248	
linear_top5	4	0.5	1.0	
knn_top1	4	0.5	0.904	
knn_recall_at_k	4	0.5	0.998	
linear_top1	5	0.5	1.0	
linear_top5	5	0.5	1.0	
knn_top1	5	0.5	0.845	
knn_recall_at_k	5	0.5	0.996	
linear_top1	6	0.5	1.0	
linear_top5	6	0.5	1.0	
knn_top1	6	0.5	0.779	
knn_recall_at_k	6	0.5	0.996	
linear_top1	7	0.5	1.0	
linear_top5	7	0.5	1.0	
knn_top1	7	0.5	0.938	
knn_recall_at_k	7	0.5	0.99	
linear_top1	8	0.5	1.0	
linear_top5	8	0.5	1.0	
knn_top1	8	0.5	0.985	
knn_recall_at_k	8	0.5	0.999	
linear_top1	9	0.5	1.0	
linear_top5	9	0.5	1.0	
knn_top1	9	0.5	0.99	
knn_recall_at_k	9	0.5	1.0	
linear_top1	10	0.5	1.0	
linear_top5	10	0.5	1.0	
knn_top1	10	0.5	0.988	
knn_recall_at_k	10	0.5	1.0	
linear_top1	11	0.5	0.999000072479248	
linear_top5	11	0.5	1.0	
knn_top1	11	0.5	0.974	
knn_recall_at_k	11	0.5	0.997	
linear_top1	12	0.5	0.999000072479248	
linear_top5	12	0.5	1.0	
knn_top1	12	0.5	0.958	
knn_recall_at_k	12	0.5	0.996	
linear_top1	13	0.5	0.9950000643730164	
linear_top5	13	0.5	1.0	
knn_top1	13	0.5	0.968	
knn_recall_at_k	13	0.5	0.999	
linear_top1	14	0.5	0.9960000514984131	
linear_top5	14	0.5	1.0	
knn_top1	14	0.5	0.949	
knn_recall_at_k	14	0.5	0.999	
linear_top1	15	0.5	0.9950000643730164	
linear_top5	15	0.5	1.0	
knn_top1	15	0.5	0.906	
knn_recall_at_k	15	0.5	0.998	
linear_top1	16	0.5	0.9950000643730164	
linear_top5	16	0.5	0.999000072479248	
knn_top1	16	0.5	0.882	
knn_recall_at_k	16	0.5	0.994	
linear_top1	17	0.5	0.9950000643730164	
linear_top5	17	0.5	0.9970000386238098	
knn_top1	17	0.5	0.852	
knn_recall_at_k	17	0.5	0.992	
linear_top1	18	0.5	0.9940000176429749	
linear_top5	18	0.5	0.999000072479248	
knn_top1	18	0.5	0.829	
knn_recall_at_k	18	0.5	0.993	
linear_top1	19	0.5	0.9920000433921814	
linear_top5	19	0.5	0.999000072479248	
knn_top1	19	0.5	0.82	
knn_recall_at_k	19	0.5	0.993	
linear_top1	20	0.5	0.9860000610351562	
linear_top5	20	0.5	0.9980000257492065	
knn_top1	20	0.5	0.792	
knn_recall_at_k	20	0.5	0.991	
linear_top1	21	0.5	0.9900000691413879	
linear_top5	21	0.5	0.9980000257492065	
knn_top1	21	0.5	0.745	
knn_recall_at_k	21	0.5	0.992	
linear_top1	22	0.5	0.9770000576972961	
linear_top5	22	0.5	0.9910000562667847	
knn_top1	22	0.5	0.709	
knn_recall_at_k	22	0.5	0.99	
linear_top1	23	0.5	0.9720000624656677	
linear_top5	23	0.5	0.9910000562667847	
knn_top1	23	0.5	0.726	
knn_recall_at_k	23	0.5	0.987	
linear_top1	24	0.5	0.9800000190734863	
linear_top5	24	0.5	0.9920000433921814	
knn_top1	24	0.5	0.757	
knn_recall_at_k	24	0.5	0.987	
linear_top1	25	0.5	0.984000027179718	
linear_top5	25	0.5	0.9960000514984131	
knn_top1	25	0.5	0.743	
knn_recall_at_k	25	0.5	0.99	
linear_top1	26	0.5	0.9830000400543213	
linear_top5	26	0.5	0.9910000562667847	
knn_top1	26	0.5	0.784	
knn_recall_at_k	26	0.5	0.991	
linear_top1	27	0.5	0.9830000400543213	
linear_top5	27	0.5	0.987000048160553	
knn_top1	27	0.5	0.647	
knn_recall_at_k	27	0.5	0.989	
cka	0	0.5	0.14531922340393066	ref=dinov2_vitb14;feature=mean_patch
cknna	0	0.5	0.057671234011650085	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	1	0.5	0.20178212225437164	ref=dinov2_vitb14;feature=mean_patch
cknna	1	0.5	0.07519333064556122	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	2	0.5	0.23796115815639496	ref=dinov2_vitb14;feature=mean_patch
cknna	2	0.5	0.08890422433614731	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	3	0.5	0.2855001389980316	ref=dinov2_vitb14;feature=mean_patch
cknna	3	0.5	0.07806986570358276	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	4	0.5	0.2883327007293701	ref=dinov2_vitb14;feature=mean_patch
cknna	4	0.5	0.09243818372488022	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	5	0.5	0.31920015811920166	ref=dinov2_vitb14;feature=mean_patch
cknna	5	0.5	0.1099013090133667	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	6	0.5	0.38344863057136536	ref=dinov2_vitb14;feature=mean_patch
cknna	6	0.5	0.14369189739227295	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	7	0.5	0.49508726596832275	ref=dinov2_vitb14;feature=mean_patch
cknna	7	0.5	0.18795384466648102	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	8	0.5	0.5455911159515381	ref=dinov2_vitb14;feature=mean_patch
cknna	8	0.5	0.20275485515594482	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	9	0.5	0.558661699295044	ref=dinov2_vitb14;feature=mean_patch
cknna	9	0.5	0.1829608678817749	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	10	0.5	0.5062718391418457	ref=dinov2_vitb14;feature=mean_patch
cknna	10	0.5	0.1656256467103958	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	11	0.5	0.4611144959926605	ref=dinov2_vitb14;feature=mean_patch
cknna	11	0.5	0.14967456459999084	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	12	0.5	0.3679857850074768	ref=dinov2_vitb14;feature=mean_patch
cknna	12	0.5	0.11289583891630173	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	13	0.5	0.513312041759491	ref=dinov2_vitb14;feature=mean_patch
cknna	13	0.5	0.17525224387645721	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	14	0.5	0.42495548725128174	ref=dinov2_vitb14;feature=mean_patch
cknna	14	0.5	0.1453963667154312	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	15	0.5	0.4532739222049713	ref=dinov2_vitb14;feature=mean_patch
cknna	15	0.5	0.15818610787391663	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	16	0.5	0.39446356892585754	ref=dinov2_vitb14;feature=mean_patch
cknna	16	0.5	0.1383618414402008	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	17	0.5	0.3731173574924469	ref=dinov2_vitb14;feature=mean_patch
cknna	17	0.5	0.12696604430675507	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	18	0.5	0.31534841656684875	ref=dinov2_vitb14;feature=mean_patch
cknna	18	0.5	0.10227103531360626	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	19	0.5	0.29751068353652954	ref=dinov2_vitb14;feature=mean_patch
cknna	19	0.5	0.08795741200447083	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	20	0.5	0.3466220200061798	ref=dinov2_vitb14;feature=mean_patch
cknna	20	0.5	0.11679737269878387	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	21	0.5	0.36043667793273926	ref=dinov2_vitb14;feature=mean_patch
cknna	21	0.5	0.1384309083223343	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	22	0.5	0.3613741397857666	ref=dinov2_vitb14;feature=mean_patch
cknna	22	0.5	0.12464261054992676	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	23	0.5	0.3288867473602295	ref=dinov2_vitb14;feature=mean_patch
cknna	23	0.5	0.09893990308046341	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	24	0.5	0.3422471880912781	ref=dinov2_vitb14;feature=mean_patch
cknna	24	0.5	0.10099499672651291	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	25	0.5	0.30582308769226074	ref=dinov2_vitb14;feature=mean_patch
cknna	25	0.5	0.0940142571926117	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	26	0.5	0.28280535340309143	ref=dinov2_vitb14;feature=mean_patch
cknna	26	0.5	0.08107253909111023	ref=dinov2_vitb14;feature=mean_patch;k=10
cka	27	0.5	0.25965023040771484	ref=dinov2_vitb14;feature=mean_patch
cknna	27	0.5	0.07633156329393387	ref=dinov2_vitb14;feature=mean_patch;k=10
